date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2024-06-04,Meat Chevon,-,Meru,Ngundune,0.03,600.0,700.0
2024-06-03,Meat Chevon,-,Vihiga,Cheptulu,0.068,50.0,600.0
2024-05-31,Meat Chevon,-,Migori,Awendo,2.225,500.0,600.0
2024-05-31,Meat Chevon,-,Vihiga,Cheptulu,0.096,40.0,600.0
2024-05-29,Meat Chevon,-,Vihiga,Cheptulu,0.14,60.0,600.0
2024-05-28,Meat Chevon,-,Meru,Ngundune,0.05,600.0,700.0
2024-05-23,Meat Chevon,-,Migori,Awendo,2.1,500.0,600.0
2024-05-21,Meat Chevon,-,Meru,Ngundune,0.04,600.0,700.0
2024-05-13,Meat Chevon,-,Migori,Awendo,1.85,500.0,600.0
2024-05-10,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.38,500.0,700.0
2024-05-09,Meat Chevon,-,Meru,Ngundune,0.05,600.0,700.0
2024-05-05,Meat Chevon,-,Migori,Rongo,0.45,550.0,700.0
2024-05-03,Meat Chevon,-,Vihiga,Cheptulu,0.096,380.0,400.0
2024-05-03,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.45,500.0,700.0
2024-04-30,Meat Chevon,-,Vihiga,Cheptulu,0.105,27.405,600.0
2024-04-26,Meat Chevon,-,Vihiga,Cheptulu,0.098,66.66499999999999,600.0
2024-04-24,Meat Chevon,-,Vihiga,Cheptulu,0.096,51.665,600.0
2024-04-24,Meat Chevon,-,Migori,Rongo,0.5,600.0,700.0
2024-04-23,Meat Chevon,-,Migori,Awendo,0.6,400.0,500.0
2024-04-19,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.45,500.0,700.0
2024-04-19,Meat Chevon,-,Vihiga,Cheptulu,0.095,40.0,600.0
2024-04-16,Meat Chevon,-,Vihiga,Cheptulu,0.095,550.0,600.0
2024-04-15,Meat Chevon,-,Migori,Awendo,1.55,500.0,600.0
2024-04-12,Meat Chevon,-,Vihiga,Cheptulu,0.115,27.5,600.0
2024-04-12,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.45,550.0,750.0
2024-04-10,Meat Chevon,-,Nyamira,Miruka,0.084,24.07,700.0
2024-04-09,Meat Chevon,-,Migori,Awendo,1.45,500.0,600.0
2024-04-09,Meat Chevon,-,Vihiga,Cheptulu,0.1,550.0,600.0
2024-04-09,Meat Chevon,-,Meru,Ngundune,0.03,600.0,700.0
2024-04-08,Meat Chevon,-,Migori,Rongo,1.2,580.0,700.0
2024-04-06,Meat Chevon,-,Migori,Awendo,0.85,500.0,600.0
2024-04-05,Meat Chevon,-,Vihiga,Cheptulu,0.105,80.0,600.0
2024-04-04,Meat Chevon,-,Vihiga,Cheptulu,0.095,550.0,600.0
2024-04-01,Meat Chevon,-,Migori,Awendo,1.515,500.0,600.0
2024-03-27,Meat Chevon,-,Nyamira,Miruka,0.086,50.0,700.0
2024-03-22,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.55,550.0,750.0
2024-03-15,Meat Chevon,-,Vihiga,Cheptulu,0.09,550.0,600.0
2024-03-15,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.55,500.0,700.0
2024-03-13,Meat Chevon,-,Nyamira,Miruka,0.084,75.0,700.0
2024-03-13,Meat Chevon,-,Tharaka-Nithi,Gatunga,0.31,62.5,700.0
2024-03-12,Meat Chevon,-,Vihiga,Cheptulu,0.095,550.0,600.0
2024-03-08,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.35,400.0,600.0
2024-03-07,Meat Chevon,-,Vihiga,Cheptulu,0.078,550.0,600.0
2024-03-06,Meat Chevon,-,Vihiga,Cheptulu,0.094,63.335,600.0
2024-03-06,Meat Chevon,-,Nyamira,Miruka,0.084,55.0,700.0
2024-03-05,Meat Chevon,-,Vihiga,Cheptulu,0.059,550.0,600.0
2024-03-04,Meat Chevon,-,Vihiga,Cheptulu,0.096,550.0,600.0
2024-03-01,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.25,450.0,600.0
2024-03-01,Meat Chevon,-,Vihiga,Cheptulu,0.096,550.0,600.0
2024-02-21,Meat Chevon,-,Tharaka-Nithi,Gatunga,0.43,32.5,700.0
2024-02-16,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.45,400.0,600.0
2024-02-14,Meat Chevon,-,Migori,Rongo,0.5,500.0,600.0
2024-02-13,Meat Chevon,-,Vihiga,Cheptulu,0.11,550.0,600.0
2024-02-09,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.6,450.0,600.0
2024-02-06,Meat Chevon,-,Vihiga,Cheptulu,0.096,550.0,600.0
2024-02-02,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.45,500.0,700.0
2024-01-31,Meat Chevon,-,Tharaka-Nithi,Gatunga,0.37,50.0,700.0
2024-01-26,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.35,450.0,600.0
2024-01-24,Meat Chevon,-,Tharaka-Nithi,Gatunga,0.41,19.905,700.0
2024-01-23,Meat Chevon,-,Turkana,Kakuma Livestock Market,1.25,80.0,750.0
2024-01-19,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.55,500.0,700.0
2024-01-17,Meat Chevon,-,Nyamira,Miruka,0.084,81.48,700.0
2024-01-12,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.5,400.0,700.0
2024-01-12,Meat Chevon,-,Vihiga,Cheptulu,0.1,550.0,600.0
2024-01-11,Meat Chevon,-,Vihiga,Cheptulu,0.11,550.0,600.0
2024-01-10,Meat Chevon,-,Nyamira,Miruka,0.084,77.5,650.0
2024-01-08,Meat Chevon,-,Kwale,Mwangulu,0.489,550.0,600.0
2024-01-05,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.35,500.0,700.0
2024-01-05,Meat Chevon,-,Vihiga,Cheptulu,0.095,550.0,600.0
2024-01-03,Meat Chevon,-,Nyamira,Miruka,0.084,63.0,700.0
2024-01-03,Meat Chevon,-,Vihiga,Cheptulu,0.09,550.0,600.0
2024-01-02,Meat Chevon,-,Vihiga,Cheptulu,0.1,550.0,600.0
2023-12-29,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.55,400.0,700.0
2023-12-29,Meat Chevon,-,Vihiga,Cheptulu,0.14,550.0,600.0
2023-12-26,Meat Chevon,-,Vihiga,Cheptulu,0.15,550.0,600.0
2023-12-22,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.55,500.0,700.0
2023-12-20,Meat Chevon,-,Vihiga,Cheptulu,0.13,560.0,600.0
2023-12-20,Meat Chevon,-,Nyamira,Miruka,0.09,55.0,600.0
2023-12-19,Meat Chevon,-,Vihiga,Cheptulu,0.095,520.0,550.0
2023-12-15,Meat Chevon,-,Vihiga,Cheptulu,0.13,520.0,550.0
2023-12-15,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.55,550.0,700.0
2023-12-12,Meat Chevon,-,Vihiga,Cheptulu,0.12,520.0,550.0
2023-12-12,Meat Chevon,-,Vihiga,Cheptulu,0.068,500.0,550.0
2023-12-08,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.3,400.0,700.0
2023-12-08,Meat Chevon,-,Vihiga,Cheptulu,0.11,500.0,550.0
2023-12-08,Meat Chevon,-,Vihiga,Cheptulu,0.15,500.0,550.0
2023-12-05,Meat Chevon,-,Vihiga,Cheptulu,0.12,500.0,550.0
2023-12-04,Meat Chevon,-,Vihiga,Cheptulu,0.095,470.0,500.0
2023-12-03,Meat Chevon,-,Nyamira,Ikonge,0.07,40.0,700.0
2023-12-01,Meat Chevon,-,Vihiga,Cheptulu,0.135,470.0,500.0
2023-12-01,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.5,400.0,700.0
2023-11-30,Meat Chevon,-,Vihiga,Cheptulu,0.095,470.0,500.0
2023-11-28,Meat Chevon,-,Vihiga,Cheptulu,0.11,470.0,500.0
2023-11-27,Meat Chevon,-,Migori,Rongo,1.2,500.0,600.0
2023-11-27,Meat Chevon,-,Laikipia,Nanyuki Livestock Market,2.158,500.0,600.0
2023-11-24,Meat Chevon,-,Vihiga,Cheptulu,0.13,470.0,500.0
2023-11-22,Meat Chevon,-,Nyamira,Miruka,0.084,46.76,600.0
2023-11-21,Meat Chevon,-,Laikipia,Nanyuki Livestock Market,1.716,500.0,600.0
2023-11-21,Meat Chevon,-,Vihiga,Cheptulu,0.2,470.0,500.0
2023-11-19,Meat Chevon,-,Nyamira,Ikonge,0.07,28.5,700.0
2023-11-17,Meat Chevon,-,Vihiga,Cheptulu,0.1,470.0,500.0
2023-11-17,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.45,500.0,700.0
2023-11-16,Meat Chevon,-,Kisumu,Katito,2.5,140.0,600.0
2023-11-15,Meat Chevon,-,Nyamira,Miruka,0.084,100.0,700.0
2023-11-15,Meat Chevon,-,Migori,Rongo,0.8,500.0,600.0
2023-11-13,Meat Chevon,-,Vihiga,Cheptulu,0.095,470.0,500.0
2023-11-12,Meat Chevon,-,Migori,Rongo,0.8,500.0,600.0
2023-11-10,Meat Chevon,-,Vihiga,Cheptulu,0.126,470.0,500.0
2023-11-10,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.45,500.0,700.0
2023-11-08,Meat Chevon,-,Migori,Awendo,1.38,500.0,600.0
2023-11-08,Meat Chevon,-,Migori,Rongo,0.8,550.0,600.0
2023-11-07,Meat Chevon,-,Vihiga,Cheptulu,0.14,470.0,500.0
2023-11-06,Meat Chevon,-,Migori,Rongo,1.0,500.0,600.0
2023-11-05,Meat Chevon,-,Nyamira,Ikonge,0.065,25.0,600.0
2023-11-04,Meat Chevon,-,Vihiga,Cheptulu,0.12,470.0,500.0
2023-11-03,Meat Chevon,-,Vihiga,Cheptulu,0.11,470.0,500.0
2023-11-03,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.55,500.0,700.0
2023-11-03,Meat Chevon,-,Migori,Rongo,0.7,500.0,600.0
2023-11-02,Meat Chevon,-,Kericho,Kipsitet,0.7,650.0,700.0
2023-11-01,Meat Chevon,-,Migori,Rongo,0.8,500.0,600.0
2023-10-31,Meat Chevon,-,Laikipia,Nanyuki Livestock Market,1.898,500.0,600.0
2023-10-31,Meat Chevon,-,Vihiga,Cheptulu,0.125,470.0,500.0
2023-10-30,Meat Chevon,-,Vihiga,Cheptulu,0.1,470.0,500.0
2023-10-27,Meat Chevon,-,Vihiga,Cheptulu,0.093,460.0,500.0
2023-10-27,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.15,450.0,650.0
2023-10-27,Meat Chevon,-,Migori,Rongo,1.3,550.0,600.0
2023-10-26,Meat Chevon,-,Vihiga,Luanda,0.07,40.0,700.0
2023-10-25,Meat Chevon,-,Vihiga,Cheptulu,0.11,450.0,500.0
2023-10-25,Meat Chevon,-,Nyamira,Miruka,0.096,40.0,700.0
2023-10-25,Meat Chevon,-,Migori,Rongo,1.0,550.0,600.0
2023-10-24,Meat Chevon,-,Vihiga,Cheptulu,0.11,450.0,500.0
2023-10-23,Meat Chevon,-,Migori,Awendo,0.5375,500.0,600.0
2023-10-23,Meat Chevon,-,Laikipia,Nanyuki Livestock Market,2.028,500.0,600.0
2023-10-23,Meat Chevon,-,Migori,Rongo,1.0,550.0,600.0
2023-10-22,Meat Chevon,-,Nyamira,Ikonge,0.063,55.0,600.0
2023-10-20,Meat Chevon,-,Vihiga,Cheptulu,0.1,420.0,450.0
2023-10-20,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.55,400.0,600.0
2023-10-19,Meat Chevon,-,Kericho,Kipsitet,0.63,650.0,700.0
2023-10-18,Meat Chevon,-,Migori,Rongo,1.1,550.0,600.0
2023-10-17,Meat Chevon,-,Vihiga,Cheptulu,0.085,380.0,400.0
2023-10-16,Meat Chevon,-,Migori,Awendo,1.85,500.0,600.0
2023-10-16,Meat Chevon,-,Migori,Rongo,0.7,550.0,600.0
2023-10-15,Meat Chevon,-,Nyamira,Ikonge,0.063,105.0,600.0
2023-10-13,Meat Chevon,-,Migori,Awendo,0.425,500.0,600.0
2023-10-13,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.45,400.0,600.0
2023-10-13,Meat Chevon,-,Vihiga,Cheptulu,0.1,380.0,400.0
2023-10-12,Meat Chevon,-,Meru,Ngundune,0.15,550.0,700.0
2023-10-12,Meat Chevon,-,Vihiga,Cheptulu,0.09,380.0,400.0
2023-10-10,Meat Chevon,-,Vihiga,Cheptulu,0.074,380.0,400.0
2023-10-09,Meat Chevon,-,Vihiga,Luanda,0.1,65.0,700.0
2023-10-09,Meat Chevon,-,Laikipia,Nanyuki Livestock Market,2.093,500.0,600.0
2023-10-09,Meat Chevon,-,Vihiga,Serem - Vihiga,0.35,65.0,600.0
2023-10-07,Meat Chevon,-,Vihiga,Luanda,0.08,57.5,700.0
2023-10-06,Meat Chevon,-,Vihiga,Cheptulu,0.11,380.0,400.0
2023-10-05,Meat Chevon,-,Vihiga,Luanda,0.1,75.0,700.0
2023-10-05,Meat Chevon,-,Kericho,Kipsitet,0.7,650.0,700.0
2023-10-05,Meat Chevon,-,Vihiga,Cheptulu,0.059,380.0,400.0
2023-10-04,Meat Chevon,-,Migori,Awendo,0.66,500.0,600.0
2023-10-04,Meat Chevon,-,Nyamira,Miruka,0.084,72.5,700.0
2023-10-03,Meat Chevon,-,Siaya,Bondo,1.0,500.0,550.0
2023-10-03,Meat Chevon,-,Meru,Ngundune,0.1,500.0,600.0
2023-10-03,Meat Chevon,-,Vihiga,Cheptulu,0.083,380.0,400.0
2023-10-02,Meat Chevon,-,Vihiga,Luanda,0.1,680.0,700.0
2023-10-02,Meat Chevon,-,Migori,Awendo,0.225,500.0,600.0
2023-10-01,Meat Chevon,-,Nyamira,Ikonge,0.065,80.0,600.0
2023-09-30,Meat Chevon,-,Vihiga,Serem - Vihiga,0.3,72.5,600.0
2023-09-29,Meat Chevon,-,Siaya,Bondo,1.0,500.0,550.0
2023-09-29,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.55,400.0,600.0
2023-09-29,Meat Chevon,-,Vihiga,Cheptulu,0.095,380.0,400.0
2023-09-28,Meat Chevon,-,Kericho,Kipsitet,0.7,650.0,700.0
2023-09-27,Meat Chevon,-,Vihiga,Cheptulu,0.058,380.0,400.0
2023-09-26,Meat Chevon,-,Meru,Ngundune,0.15,500.0,600.0
2023-09-26,Meat Chevon,-,Vihiga,Cheptulu,0.075,380.0,400.0
2023-09-25,Meat Chevon,-,Kwale,Mwangulu,0.548,480.0,550.0
2023-09-24,Meat Chevon,-,Nyamira,Ikonge,0.087,45.0,600.0
2023-09-22,Meat Chevon,-,Migori,Awendo,1.265,500.0,600.0
2023-09-22,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.35,400.0,600.0
2023-09-22,Meat Chevon,-,Vihiga,Cheptulu,0.1,380.0,400.0
2023-09-20,Meat Chevon,-,Migori,Awendo,0.135,500.0,600.0
2023-09-20,Meat Chevon,-,Nyamira,Miruka,0.084,40.0,600.0
2023-09-19,Meat Chevon,-,Vihiga,Cheptulu,0.08,370.0,400.0
2023-09-19,Meat Chevon,-,Meru,Ngundune,0.25,500.0,600.0
2023-09-17,Meat Chevon,-,Vihiga,Luanda,0.1,680.0,700.0
2023-09-15,Meat Chevon,-,Vihiga,Cheptulu,0.075,370.0,400.0
2023-09-14,Meat Chevon,-,Kericho,Kipsitet,0.84,650.0,700.0
2023-09-13,Meat Chevon,-,Vihiga,Serem - Vihiga,0.3,30.0,600.0
2023-09-13,Meat Chevon,-,Vihiga,Cheptulu,0.07,370.0,400.0
2023-09-12,Meat Chevon,-,Vihiga,Cheptulu,0.095,370.0,400.0
2023-09-12,Meat Chevon,-,Siaya,Bondo,0.4,500.0,550.0
2023-09-11,Meat Chevon,-,Migori,Awendo,1.85,500.0,600.0
2023-09-08,Meat Chevon,-,Vihiga,Cheptulu,0.088,370.0,400.0
2023-09-08,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.55,400.0,600.0
2023-09-07,Meat Chevon,-,West-Pokot,Chepareria,0.65,500.0,600.0
2023-09-06,Meat Chevon,-,Vihiga,Cheptulu,0.07,380.0,400.0
2023-09-05,Meat Chevon,-,Migori,Awendo,0.3,500.0,600.0
2023-09-05,Meat Chevon,-,Siaya,Bondo,1.0,550.0,600.0
2023-09-05,Meat Chevon,-,Meru,Ngundune,0.12,500.0,600.0
2023-09-05,Meat Chevon,-,Vihiga,Cheptulu,0.078,370.0,400.0
2023-09-04,Meat Chevon,-,Migori,Awendo,1.71,500.0,600.0
2023-09-03,Meat Chevon,-,Nyamira,Ikonge,0.063,24.905,600.0
2023-09-02,Meat Chevon,-,Vihiga,Serem - Vihiga,0.3,25.0,600.0
2023-09-01,Meat Chevon,-,Vihiga,Cheptulu,0.09,380.0,400.0
2023-09-01,Meat Chevon,-,Siaya,Bondo,2.0,550.0,600.0
2023-09-01,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.45,400.0,600.0
2023-08-31,Meat Chevon,-,Migori,Awendo,2.5,500.0,600.0
2023-08-31,Meat Chevon,-,Vihiga,Cheptulu,0.065,380.0,400.0
2023-08-30,Meat Chevon,-,Nyamira,Miruka,0.108,60.5,600.0
2023-08-29,Meat Chevon,-,Siaya,Bondo,0.5,550.0,600.0
2023-08-28,Meat Chevon,-,Migori,Awendo,1.218,500.0,600.0
2023-08-28,Meat Chevon,-,Vihiga,Serem - Vihiga,0.3,57.405,600.0
2023-08-28,Meat Chevon,-,Vihiga,Cheptulu,0.05,380.0,400.0
2023-08-27,Meat Chevon,-,Nyamira,Ikonge,0.065,90.0,600.0
2023-08-25,Meat Chevon,-,Migori,Awendo,0.0625,500.0,600.0
2023-08-25,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.55,400.0,600.0
2023-08-24,Meat Chevon,-,West-Pokot,Chepareria,0.65,550.0,700.0
2023-08-24,Meat Chevon,-,Vihiga,Serem - Vihiga,0.25,37.5,600.0
2023-08-22,Meat Chevon,-,Meru,Ngundune,0.05,500.0,600.0
2023-08-22,Meat Chevon,-,Turkana,Kakuma Livestock Market,1.15,41.665,700.0
2023-08-21,Meat Chevon,-,Laikipia,Nanyuki Livestock Market,2.106,500.0,600.0
2023-08-18,Meat Chevon,-,Migori,Awendo,0.52,500.0,600.0
2023-08-18,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.4,400.0,600.0
2023-08-18,Meat Chevon,-,Vihiga,Cheptulu,0.11,370.0,400.0
2023-08-17,Meat Chevon,-,Vihiga,Cheptulu,0.065,380.0,400.0
2023-08-16,Meat Chevon,-,Nyamira,Miruka,0.064,47.0,600.0
2023-08-15,Meat Chevon,-,Turkana,Kakuma Livestock Market,2.25,47.0,700.0
2023-08-15,Meat Chevon,-,Vihiga,Cheptulu,0.075,380.0,400.0
2023-08-14,Meat Chevon,-,Migori,Awendo,0.3005,500.0,600.0
2023-08-14,Meat Chevon,-,Vihiga,Cheptulu,0.09,380.0,400.0
2023-08-12,Meat Chevon,-,Migori,Awendo,0.55,500.0,600.0
2023-08-12,Meat Chevon,-,Vihiga,Cheptulu,0.055,380.0,400.0
2023-08-12,Meat Chevon,-,Vihiga,Serem - Vihiga,0.35,27.5,600.0
2023-08-11,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.45,400.0,600.0
2023-08-11,Meat Chevon,-,Machakos,Tala Livestock Yard,0.05,13.425,600.0
2023-08-11,Meat Chevon,-,Vihiga,Cheptulu,0.115,370.0,400.0
2023-08-10,Meat Chevon,-,West-Pokot,Chepareria,0.755,500.0,600.0
2023-08-10,Meat Chevon,-,Vihiga,Cheptulu,0.075,380.0,400.0
2023-08-09,Meat Chevon,-,Kericho,Kipsitet,0.7,650.0,700.0
2023-08-08,Meat Chevon,-,Siaya,Bondo,2.0,550.0,600.0
2023-08-08,Meat Chevon,-,Machakos,Tala Livestock Yard,0.04,45.0,600.0
2023-08-08,Meat Chevon,-,Meru,Ngundune,0.15,500.0,600.0
2023-08-07,Meat Chevon,-,Migori,Awendo,2.25,500.0,600.0
2023-08-05,Meat Chevon,-,Siaya,Siaya,2.0015,50.0,550.0
2023-08-04,Meat Chevon,-,Migori,Awendo,0.325,500.0,600.0
2023-08-04,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.45,400.0,600.0
2023-08-04,Meat Chevon,-,Vihiga,Cheptulu,0.08,380.0,400.0
2023-08-02,Meat Chevon,-,Nyamira,Miruka,0.042,62.5,600.0
2023-08-02,Meat Chevon,-,Vihiga,Cheptulu,0.06,380.0,400.0
2023-08-01,Meat Chevon,-,Machakos,Tala Livestock Yard,0.05,30.0,600.0
2023-07-31,Meat Chevon,-,Migori,Awendo,0.35,500.0,600.0
2023-07-28,Meat Chevon,-,Migori,Awendo,1.105,500.0,600.0
2023-07-28,Meat Chevon,-,Vihiga,Cheptulu,0.16,380.0,400.0
2023-07-28,Meat Chevon,-,Machakos,Tala Livestock Yard,0.06,56.11,600.0
2023-07-28,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.65,400.0,600.0
2023-07-27,Meat Chevon,-,West-Pokot,Chepareria,0.65,500.0,600.0
2023-07-27,Meat Chevon,-,Embu,Kiritiri,2.5,660.0,700.0
2023-07-26,Meat Chevon,-,Nyamira,Miruka,0.084,150.0,600.0
2023-07-25,Meat Chevon,-,Migori,Awendo,0.25,500.0,600.0
2023-07-25,Meat Chevon,-,Siaya,Bondo,1.0,550.0,600.0
2023-07-25,Meat Chevon,-,Meru,Ngundune,0.25,500.0,600.0
2023-07-24,Meat Chevon,-,Migori,Awendo,0.75,500.0,600.0
2023-07-24,Meat Chevon,-,Laikipia,Nanyuki Livestock Market,2.21,500.0,600.0
2023-07-21,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.55,400.0,600.0
2023-07-21,Meat Chevon,-,Vihiga,Cheptulu,0.08,380.0,400.0
2023-07-20,Meat Chevon,-,Kisumu,Katito,2.5,30.835,650.0
2023-07-20,Meat Chevon,-,Migori,Awendo,1.15,500.0,600.0
2023-07-18,Meat Chevon,-,Siaya,Bondo,1.0,550.0,600.0
2023-07-18,Meat Chevon,-,Vihiga,Cheptulu,0.105,380.0,400.0
2023-07-18,Meat Chevon,-,Meru,Ngundune,0.25,500.0,600.0
2023-07-18,Meat Chevon,-,Turkana,Kakuma Livestock Market,2.25,50.0,650.0
2023-07-17,Meat Chevon,-,Migori,Awendo,0.34,500.0,600.0
2023-07-14,Meat Chevon,-,Vihiga,Cheptulu,0.105,380.0,400.0
2023-07-14,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.55,400.0,600.0
2023-07-14,Meat Chevon,-,Siaya,Bondo,2.0,500.0,600.0
2023-07-13,Meat Chevon,-,Vihiga,Cheptulu,0.07,380.0,400.0
2023-07-13,Meat Chevon,-,West-Pokot,Chepareria,0.675,500.0,600.0
2023-07-12,Meat Chevon,-,Kericho,Kipsitet,0.7,650.0,700.0
2023-07-12,Meat Chevon,-,Kisumu,Katito,2.5,56.665,650.0
2023-07-11,Meat Chevon,-,Vihiga,Cheptulu,0.1,380.0,400.0
2023-07-11,Meat Chevon,-,Siaya,Bondo,2.0,500.0,550.0
2023-07-11,Meat Chevon,-,Machakos,Tala Livestock Yard,0.05,70.0,600.0
2023-07-11,Meat Chevon,-,Meru,Ngundune,0.15,500.0,600.0
2023-07-11,Meat Chevon,-,Turkana,Kakuma Livestock Market,1.5,36.665,650.0
2023-07-10,Meat Chevon,-,Migori,Awendo,0.25,500.0,600.0
2023-07-10,Meat Chevon,-,Kwale,Mwangulu,0.452,480.0,500.0
2023-07-10,Meat Chevon,-,Laikipia,Nanyuki Livestock Market,2.522,500.0,600.0
2023-07-09,Meat Chevon,-,Nyamira,Ikonge,0.062,74.0,600.0
2023-07-09,Meat Chevon,-,Vihiga,Cheptulu,0.06,380.0,400.0
2023-07-08,Meat Chevon,-,Siaya,Siaya,0.135,55.0,550.0
2023-07-07,Meat Chevon,-,Kisumu,Katito,2.5,55.0,650.0
2023-07-06,Meat Chevon,-,Vihiga,Cheptulu,0.065,380.0,400.0
2023-07-06,Meat Chevon,-,West-Pokot,Chepareria,0.625,500.0,600.0
2023-07-06,Meat Chevon,-,Embu,Kiritiri,2.4,660.0,700.0
2023-07-05,Meat Chevon,-,Nyamira,Miruka,0.096,34.815,600.0
2023-07-05,Meat Chevon,-,Tharaka-Nithi,Gatunga,0.28,24.814999999999998,600.0
2023-07-05,Meat Chevon,-,Tana-River,Bura market,2.0,450.0,480.0
2023-07-04,Meat Chevon,-,Siaya,Ugunja,1.5,66.0,650.0
2023-07-04,Meat Chevon,-,Machakos,Tala Livestock Yard,0.05,66.0,600.0
2023-07-04,Meat Chevon,-,Turkana,Kakuma Livestock Market,2.25,66.0,650.0
2023-07-04,Meat Chevon,-,Meru,Ngundune,0.12,500.0,600.0
2023-07-04,Meat Chevon,-,Vihiga,Cheptulu,0.085,380.0,400.0
2023-07-03,Meat Chevon,-,Migori,Awendo,0.75,500.0,600.0
2023-07-03,Meat Chevon,-,Vihiga,Cheptulu,0.065,380.0,400.0
2023-07-02,Meat Chevon,-,Nyamira,Ikonge,0.067,31.479999999999997,600.0
2023-06-30,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.45,400.0,600.0
2023-06-29,Meat Chevon,-,West-Pokot,Chepareria,0.65,500.0,600.0
2023-06-29,Meat Chevon,-,Vihiga,Cheptulu,0.086,380.0,400.0
2023-06-27,Meat Chevon,-,Migori,Awendo,0.135,500.0,600.0
2023-06-27,Meat Chevon,-,Vihiga,Cheptulu,0.09,380.0,400.0
2023-06-27,Meat Chevon,-,Kisumu,Katito,2.5,45.0,650.0
2023-06-27,Meat Chevon,-,Meru,Ngundune,0.06,500.0,600.0
2023-06-27,Meat Chevon,-,Turkana,Kakuma Livestock Market,1.5,65.0,650.0
2023-06-27,Meat Chevon,-,Mandera,Takaba Livestock Market,0.37,65.0,500.0
2023-06-26,Meat Chevon,-,Vihiga,Serem - Vihiga,0.3,60.0,600.0
2023-06-26,Meat Chevon,-,Vihiga,Cheptulu,0.07,380.0,400.0
2023-06-26,Meat Chevon,-,Mandera,Takaba Livestock Market,0.3,60.0,500.0
2023-06-23,Meat Chevon,-,Siaya,Bondo,2.0,500.0,560.0
2023-06-23,Meat Chevon,-,Kajiado,Ilbissil Livestock Market,0.25,400.0,600.0
2023-06-23,Meat Chevon,-,Vihiga,Cheptulu,0.06,380.0,400.0
2023-06-23,Meat Chevon,-,Kericho,Kipsitet,0.91,650.0,700.0
2023-06-22,Meat Chevon,-,Migori,Awendo,0.75,500.0,600.0
2023-06-22,Meat Chevon,-,Kisumu,Katito,2.5,90.0,650.0
2023-06-22,Meat Chevon,-,Vihiga,Serem - Vihiga,0.3,45.0,600.0
2023-06-22,Meat Chevon,-,Mandera,Takaba Livestock Market,0.18,45.0,500.0
2023-06-21,Meat Chevon,-,Nyamira,Miruka,0.046,55.0,600.0
2023-06-21,Meat Chevon,-,Tharaka-Nithi,Gatunga,0.27,60.0,600.0
2023-06-21,Meat Chevon,-,Mandera,Takaba Livestock Market,0.15,65.0,500.0
2023-06-20,Meat Chevon,-,Migori,Marindi,0.2,32.5,600.0
2023-06-20,Meat Chevon,-,Vihiga,Cheptulu,0.095,27.5,400.0
2023-06-20,Meat Chevon,-,Siaya,Bondo,1.0,65.0,550.0
2023-06-20,Meat Chevon,-,Machakos,Tala Livestock Yard,0.05,57.5,600.0
2023-06-19,Meat Chevon,-,Migori,Awendo,2.6,500.0,600.0
2023-06-19,Meat Chevon,-,Kwale,Mwangulu,0.36,480.0,500.0
