date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2021-11-19,Cattle,Mixed,Kisii,Daraja Mbili,0.007,20000.0,75000.0
2021-11-19,Cattle,Mixed,Kisii,Daraja Mbili,0.005,35000.0,75000.0
2021-11-19,Cattle,Mixed,Kisii,Daraja Mbili,0.007,20000.0,75000.0
2021-11-19,Cattle,Mixed,Kisii,Daraja Mbili,0.004,25000.0,75000.0
2021-11-19,Cattle,Regular,Kisii,Daraja Mbili,0.005,20000.0,75000.0
2021-11-19,Cattle,Regular,Kisii,Daraja Mbili,0.002,10000.0,75000.0
2021-11-19,Cattle,Mixed,Kisii,Daraja Mbili,0.003,25000.0,75000.0
2021-11-19,Cattle,Freasian,Kisii,Daraja Mbili,0.003,45000.0,75000.0
2021-11-19,Cattle,Regular,Kisii,Daraja Mbili,0.003,40000.0,75000.0
2021-11-19,Cattle,Regular,Kisii,Daraja Mbili,0.003,45000.0,75000.0
2021-11-19,Cattle,Freasian,Kisii,Daraja Mbili,0.003,40000.0,75000.0
2021-11-19,Cattle,Freasian,Kisii,Daraja Mbili,0.005,20000.0,75000.0
2021-11-19,Cattle,Freasian,Kisii,Daraja Mbili,0.002,25000.0,75000.0
2021-11-19,Cattle,Freasian,Kisii,Daraja Mbili,0.004,40000.0,75000.0
2021-11-19,Cattle,Freasian,Kisii,Daraja Mbili,0.007,40000.0,75000.0
2021-11-19,Cattle,Freasian,Kisii,Daraja Mbili,0.002,20000.0,75000.0
2021-11-19,Cattle,Freasian,Kisii,Daraja Mbili,0.003,40000.0,75000.0
2021-11-19,Cattle,Ayrshire,Kisii,Daraja Mbili,0.003,40000.0,75000.0
2021-11-19,Cattle,Ayrshire,Kisii,Daraja Mbili,0.006,35000.0,75000.0
2021-11-19,Cattle,Ayrshire,Kisii,Daraja Mbili,0.003,20000.0,75000.0
2021-11-19,Cattle,Ayrshire,Kisii,Daraja Mbili,0.003,20000.0,75000.0
2021-11-19,Cattle,Ayrshire,Kisii,Daraja Mbili,0.004,45000.0,75000.0
2021-11-19,Cattle,Ayrshire,Kisii,Daraja Mbili,0.002,40000.0,75000.0
2021-11-19,Cattle,Ayrshire,Kisii,Daraja Mbili,0.003,25000.0,75000.0
2021-11-19,Cattle,Ayrshire,Kisii,Daraja Mbili,0.005,15000.0,75000.0
2021-11-19,Cattle,Ayrshire,Kisii,Daraja Mbili,0.004,35000.0,75000.0
2021-11-19,Cattle,Ayrshire,Kisii,Daraja Mbili,0.002,50000.0,75000.0
2021-11-19,Cattle,Boran,Isiolo,Isiolo Livestock Market,0.15,35000.0,75000.0
2021-11-19,Cattle,Mixed,Kajiado,Ilbissil Livestock Market,0.1,48000.0,75000.0
2021-11-19,Cattle,Sahiwal,Kajiado,Ilbissil Livestock Market,0.12,32000.0,75000.0
2021-11-19,Cattle,Sahiwal,Kajiado,Ilbissil Livestock Market,0.04,55000.0,75000.0
2021-11-19,Cattle,Sahiwal,Kajiado,Ilbissil Livestock Market,0.05,60000.0,75000.0
2021-11-19,Cattle,Zebu,Machakos,Tala Livestock Yard,0.03,15000.0,75000.0
2021-11-19,Cattle,Zebu,Machakos,Tala Livestock Yard,0.044,18000.0,75000.0
2021-11-19,Cattle,Zebu,Machakos,Tala Livestock Yard,0.037,28000.0,75000.0
2021-11-19,Cattle,Mixed,Kitui,Kisasi,0.15,6000.0,75000.0
2021-11-19,Cattle,Zebu,Machakos,Tala Livestock Yard,0.028,17000.0,75000.0
2021-11-19,Cattle,Mixed,Kitui,Kisasi,0.18,12000.0,75000.0
2021-11-19,Cattle,Zebu,Machakos,Tala Livestock Yard,0.036,27000.0,75000.0
2021-11-19,Cattle,Zebu,Machakos,Tala Livestock Yard,0.032,38000.0,75000.0
2021-11-19,Cattle,Mixed,Kitui,Kisasi,0.15,40000.0,75000.0
2021-11-19,Cattle,Zebu,Siaya,Bondo,0.067,10000.0,75000.0
2021-11-19,Cattle,Zebu,Siaya,Bondo,0.126,11500.0,75000.0
2021-11-19,Cattle,Zebu,Siaya,Bondo,0.072,26000.0,75000.0
2021-11-19,Cattle,Zebu,Siaya,Bondo,0.02,30000.0,75000.0
2021-11-19,Cattle,Freasian,Muranga,Kirwara Market,0.008,12000.0,75000.0
2021-11-19,Cattle,Mixed,Trans-Nzoia,Sibanga,0.01,60000.0,75000.0
2021-11-19,Cattle,Mixed,Trans-Nzoia,Sibanga,0.018,30000.0,75000.0
2021-11-19,Cattle,Mixed,Trans-Nzoia,Sibanga,0.04,15000.0,75000.0
2021-11-19,Cattle,Mixed,Trans-Nzoia,Sibanga,0.03,20000.0,75000.0
2021-11-19,Cattle,Ayrshire,Trans-Nzoia,Sibanga,0.025,65000.0,75000.0
2021-11-19,Cattle,Ayrshire,Trans-Nzoia,Sibanga,0.015,60000.0,75000.0
2021-11-19,Cattle,Ayrshire,Trans-Nzoia,Sibanga,0.03,20000.0,75000.0
2021-11-19,Cattle,Ayrshire,Trans-Nzoia,Sibanga,0.01,35000.0,75000.0
2021-11-19,Cattle,Freasian,Trans-Nzoia,Sibanga,0.01,70000.0,75000.0
2021-11-19,Cattle,Freasian,Trans-Nzoia,Sibanga,0.02,55000.0,75000.0
2021-11-19,Cattle,Freasian,Trans-Nzoia,Sibanga,0.025,25000.0,75000.0
2021-11-19,Cattle,Freasian,Trans-Nzoia,Sibanga,0.015,30000.0,75000.0
2021-11-19,Cattle,Mixed,Makueni,Kasikeu,0.021,10000.0,75000.0
2021-11-19,Cattle,Mixed,Makueni,Kasikeu,0.021,15000.0,75000.0
2021-11-19,Cattle,Mixed,Makueni,Kasikeu,0.065,30000.0,75000.0
2021-11-19,Cattle,Mixed,Makueni,Kasikeu,0.036,40000.0,75000.0
2021-11-19,Cattle,Regular,Turkana,Kerio Market,0.002,25000.0,75000.0
2021-11-19,Cattle,Zebu,Kakamega,Malimili Livestock Market,0.013,19000.0,75000.0
2021-11-19,Cattle,Mixed,Kakamega,Malimili Livestock Market,0.014,21000.0,75000.0
2021-11-19,Cattle,Zebu,Kakamega,Malimili Livestock Market,0.019,24500.0,75000.0
2021-11-19,Cattle,Mixed,Kakamega,Malimili Livestock Market,0.036,28000.0,75000.0
2021-11-19,Cattle,Mixed,Kakamega,Malimili Livestock Market,0.008,20000.0,75000.0
2021-11-19,Cattle,Mixed,Kakamega,Malimili Livestock Market,0.014,10000.0,75000.0
2021-11-19,Cattle,Zebu,Kakamega,Malimili Livestock Market,0.024,26000.0,75000.0
2021-11-19,Cattle,Mixed,Kakamega,Malimili Livestock Market,0.032,27000.0,75000.0
2021-11-19,Cattle,Zebu,Kakamega,Malimili Livestock Market,0.007,28000.0,75000.0
2021-11-19,Cattle,Mixed,Kakamega,Malimili Livestock Market,0.013,44000.0,75000.0
2021-11-19,Cattle,Mixed,Nyeri,Gakindu,0.065,28000.0,75000.0
2021-11-19,Cattle,Zebu,West-Pokot,Kishaunet sale yard,0.0125,10000.0,75000.0
2021-11-19,Cattle,Zebu,West-Pokot,Kishaunet sale yard,0.0155,20000.0,75000.0
2021-11-19,Cattle,Zebu,West-Pokot,Kishaunet sale yard,0.0145,25000.0,75000.0
2021-11-19,Cattle,Ayrshire,West-Pokot,Kishaunet sale yard,0.0135,20000.0,75000.0
2021-11-19,Cattle,Mixed,West-Pokot,Kishaunet sale yard,0.08,13000.0,75000.0
2021-11-19,Cattle,Mixed,West-Pokot,Kishaunet sale yard,0.08,30000.0,75000.0
2021-11-19,Cattle,Mixed,West-Pokot,Kishaunet sale yard,0.08,45000.0,75000.0
2021-11-19,Cattle,Ayrshire,West-Pokot,Kishaunet sale yard,0.08,35000.0,75000.0
2021-11-18,Cattle,Zebu,Turkana,Lodwar Livestock Market,0.012,25000.0,75000.0
2021-11-18,Cattle,Mixed,Kakamega,Lubao Livestock Market,0.18,50000.0,75000.0
2021-11-18,Cattle,Zebu,West-Pokot,Chepareria,0.095,20500.0,75000.0
2021-11-18,Cattle,Zebu,West-Pokot,Chepareria,0.028,18500.0,75000.0
2021-11-18,Cattle,Zebu,West-Pokot,Chepareria,0.09,27000.0,75000.0
2021-11-18,Cattle,Zebu,West-Pokot,Chepareria,0.085,19500.0,75000.0
2021-11-18,Cattle,Zebu,West-Pokot,Chepareria,0.075,45000.0,75000.0
2021-11-18,Cattle,Mixed,West-Pokot,Chepareria,0.043,25000.0,75000.0
2021-11-18,Cattle,Mixed,West-Pokot,Chepareria,0.04,35000.0,75000.0
2021-11-18,Cattle,Mixed,West-Pokot,Chepareria,0.053,28500.0,75000.0
2021-11-18,Cattle,Mixed,West-Pokot,Chepareria,0.065,53000.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.004,8000.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.032,10000.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.03,15000.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.023,20000.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.02,25000.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.005,30000.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.004,35000.0,75000.0
2021-11-18,Cattle,Mixed,Siaya,Aram,0.001,26000.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.002,8500.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.015,10000.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.028,20000.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.023,25000.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.021,30000.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.018,35000.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.01,40000.0,75000.0
2021-11-18,Cattle,Zebu,Siaya,Aram,0.003,45000.0,75000.0
2021-11-18,Cattle,Regular,Homa-bay,Ndhiwa,0.1,13000.0,75000.0
2021-11-18,Cattle,Zebu,Homa-bay,Ndhiwa,0.05,40.0,75000.0
2021-11-18,Cattle,Mixed,Kwale,Kinango,0.045,5000.0,75000.0
2021-11-18,Cattle,Mixed,Kwale,Kinango,0.14,6000.0,75000.0
2021-11-18,Cattle,Zebu,Samburu,Lolkuniyani,0.016,22000.0,75000.0
2021-11-18,Cattle,Mixed,Kwale,Kinango,0.05,25000.0,75000.0
2021-11-18,Cattle,Mixed,Kwale,Kinango,0.095,35000.0,75000.0
2021-11-18,Cattle,Zebu,Samburu,Lolkuniyani,0.02,27000.0,75000.0
2021-11-18,Cattle,Zebu,Samburu,Lolkuniyani,0.005,17000.0,75000.0
2021-11-18,Cattle,Zebu,Samburu,Lolkuniyani,0.04,33000.0,75000.0
2021-11-18,Cattle,Zebu,Kisumu,Katito,0.15,35000.0,75000.0
2021-11-18,Cattle,Zebu,Bungoma,Kimilili town,0.06,16500.0,75000.0
2021-11-18,Cattle,Regular,Bungoma,Kimilili town,0.05,4500.0,75000.0
2021-11-18,Cattle,Zebu,Bungoma,Kimilili town,0.08,55000.0,75000.0
2021-11-18,Cattle,Ayrshire,Bungoma,Kimilili town,0.05,15000.0,75000.0
2021-11-18,Cattle,Ayrshire,Bungoma,Kimilili town,0.1,22000.0,75000.0
2021-11-18,Cattle,Ayrshire,Bungoma,Kimilili town,0.02,5200.0,75000.0
2021-11-18,Cattle,Ayrshire,Bungoma,Kimilili town,0.05,70000.0,75000.0
2021-11-18,Cattle,Zebu,Migori,Mabera,0.09,18000.0,75000.0
2021-11-18,Cattle,Zebu,Migori,Mabera,0.15,15000.0,75000.0
2021-11-18,Cattle,Boran,Kitui,Tseikuru,0.08,15000.0,75000.0
2021-11-18,Cattle,Zebu,Migori,Mabera,0.08,20000.0,75000.0
2021-11-18,Cattle,Boran,Kitui,Tseikuru,0.12,24000.0,75000.0
2021-11-18,Cattle,Zebu,Migori,Mabera,0.1,25000.0,75000.0
2021-11-18,Cattle,Boran,Kitui,Tseikuru,0.06,35000.0,75000.0
2021-11-18,Cattle,Zebu,Migori,Mabera,0.1,28000.0,75000.0
2021-11-18,Cattle,Boran,Kitui,Tseikuru,0.15,18000.0,75000.0
2021-11-18,Cattle,Zebu,Migori,Mabera,0.08,35000.0,75000.0
2021-11-18,Cattle,Boran,Kitui,Tseikuru,0.05,55000.0,75000.0
2021-11-18,Cattle,Mixed,Migori,Mabera,0.1,38000.0,75000.0
2021-11-18,Cattle,Mixed,Migori,Mabera,0.07,50000.0,75000.0
2021-11-18,Cattle,Freasian,Machakos,Masii (Livestock),0.002,70000.0,75000.0
2021-11-18,Cattle,Mixed,Migori,Mabera,0.05,70000.0,75000.0
2021-11-18,Cattle,Zebu,Migori,Mabera,0.03,55000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.025,65000.0,75000.0
2021-11-18,Cattle,Zebu,Migori,Mabera,0.15,45000.0,75000.0
2021-11-18,Cattle,Zebu,Migori,Mabera,0.1,30000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.04,55000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.053,54000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.045,48000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.055,45000.0,75000.0
2021-11-18,Cattle,Zebu,Migori,Mabera,0.1,75000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.06,40000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.05,35000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.045,46000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.04,42000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.04,38000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.05,30000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.04,25000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.05,24000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.03,20000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.04,20000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.05,18000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.04,15000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.02,11000.0,75000.0
2021-11-18,Cattle,Zebu,Machakos,Masii (Livestock),0.03,12000.0,75000.0
2021-11-18,Cattle,Sahiwal,Machakos,Masii (Livestock),0.024,25000.0,75000.0
2021-11-18,Cattle,Sahiwal,Machakos,Masii (Livestock),0.05,24000.0,75000.0
2021-11-18,Cattle,Sahiwal,Machakos,Masii (Livestock),0.05,30000.0,75000.0
2021-11-18,Cattle,Sahiwal,Machakos,Masii (Livestock),0.02,34000.0,75000.0
2021-11-18,Cattle,Freasian,Machakos,Masii (Livestock),0.002,55000.0,75000.0
2021-11-18,Cattle,Ayrshire,Machakos,Masii (Livestock),0.003,45000.0,75000.0
2021-11-17,Cattle,Freasian,Nandi,Chepterit Market - Nandi,0.02,60000.0,75000.0
2021-11-17,Cattle,Ayrshire,Nandi,Chepterit Market - Nandi,0.005,45000.0,75000.0
2021-11-17,Cattle,Mixed,West-Pokot,Ortum,0.012,25000.0,75000.0
2021-11-17,Cattle,Mixed,West-Pokot,Ortum,0.027,30000.0,75000.0
2021-11-17,Cattle,Mixed,West-Pokot,Ortum,0.013,18000.0,75000.0
2021-11-17,Cattle,Mixed,West-Pokot,Ortum,0.025,40000.0,75000.0
2021-11-17,Cattle,Zebu,Nandi,Serem - Nandi,0.089,26000.0,75000.0
2021-11-17,Cattle,Zebu,Nandi,Serem - Nandi,0.137,38000.0,75000.0
2021-11-17,Cattle,Zebu,Nandi,Serem - Nandi,0.069,37000.0,75000.0
2021-11-17,Cattle,Freasian,Nandi,Serem - Nandi,0.047,55000.0,75000.0
2021-11-17,Cattle,Freasian,Nandi,Serem - Nandi,0.039,64000.0,75000.0
2021-11-17,Cattle,Ayrshire,Nandi,Serem - Nandi,0.031,60000.0,75000.0
2021-11-17,Cattle,Zebu,Kitui,Mwingi Town,0.15,25000.0,75000.0
2021-11-17,Cattle,Zebu,Kitui,Mwingi Town,0.1,40000.0,75000.0
2021-11-17,Cattle,Zebu,Kitui,Mwingi Town,0.12,50000.0,75000.0
2021-11-17,Cattle,Regular,Turkana,Kerio Market,0.003,35000.0,75000.0
2021-11-16,Cattle,Zebu,Turkana,Lodwar Livestock Market,0.008,28000.0,75000.0
2021-11-16,Cattle,Zebu,Kisii,Nyakoe,0.003,25000.0,75000.0
2021-11-16,Cattle,Zebu,Kisii,Nyakoe,0.002,35000.0,75000.0
2021-11-16,Cattle,Zebu,Kisii,Nyakoe,0.002,30000.0,75000.0
2021-11-16,Cattle,Mixed,Kisii,Nyakoe,0.003,30000.0,75000.0
2021-11-16,Cattle,Mixed,Kisii,Nyakoe,0.004,20000.0,75000.0
2021-11-16,Cattle,Mixed,Kisii,Nyakoe,0.002,30000.0,75000.0
2021-11-16,Cattle,Mixed,Kisii,Nyakoe,0.002,20000.0,75000.0
2021-11-16,Cattle,Mixed,Kisii,Nyakoe,0.005,30000.0,75000.0
2021-11-16,Cattle,Freasian,Kisii,Nyakoe,0.002,30000.0,75000.0
2021-11-16,Cattle,Freasian,Kisii,Nyakoe,0.002,35000.0,75000.0
2021-11-16,Cattle,Freasian,Kisii,Nyakoe,0.004,40000.0,75000.0
2021-11-16,Cattle,Ayrshire,Kisii,Nyakoe,0.003,35000.0,75000.0
2021-11-16,Cattle,Ayrshire,Kisii,Nyakoe,0.002,30000.0,75000.0
2021-11-16,Cattle,Ayrshire,Kisii,Nyakoe,0.003,18000.0,75000.0
2021-11-16,Cattle,Ayrshire,Kisii,Nyakoe,0.002,35000.0,75000.0
2021-11-16,Cattle,Ayrshire,Kisii,Nyakoe,0.002,25000.0,75000.0
2021-11-16,Cattle,Ayrshire,Kisii,Nyakoe,0.005,1500.0,75000.0
2021-11-16,Cattle,Zebu,Kisumu,Holo,0.1,16000.0,75000.0
2021-11-16,Cattle,Zebu,Kisumu,Holo,0.08,37000.0,75000.0
2021-11-16,Cattle,Zebu,Kisumu,Holo,0.13,45000.0,75000.0
2021-11-16,Cattle,Zebu,Kajiado,Kimana Livestock market,0.045,12500.0,75000.0
2021-11-16,Cattle,Zebu,Kajiado,Kimana Livestock market,0.083,13000.0,75000.0
2021-11-16,Cattle,Zebu,Kajiado,Kimana Livestock market,0.066,35000.0,75000.0
2021-11-16,Cattle,Zebu,Kajiado,Kimana Livestock market,0.061,33000.0,75000.0
2021-11-16,Cattle,Zebu,Kajiado,Kimana Livestock market,0.067,32000.0,75000.0
2021-11-16,Cattle,Zebu,Kajiado,Kimana Livestock market,0.056,35000.0,75000.0
2021-11-16,Cattle,Somali spotted,Kajiado,Kimana Livestock market,0.044,15000.0,75000.0
2021-11-16,Cattle,Somali spotted,Kajiado,Kimana Livestock market,0.052,14500.0,75000.0
2021-11-16,Cattle,Somali spotted,Kajiado,Kimana Livestock market,0.061,14000.0,75000.0
2021-11-16,Cattle,Sahiwal,Kajiado,Kimana Livestock market,0.076,16000.0,75000.0
2021-11-16,Cattle,Sahiwal,Kajiado,Kimana Livestock market,0.089,15000.0,75000.0
2021-11-16,Cattle,Sahiwal,Kajiado,Kimana Livestock market,0.057,15000.0,75000.0
2021-11-16,Cattle,Sahiwal,Kajiado,Kimana Livestock market,0.041,58000.0,75000.0
2021-11-16,Cattle,Sahiwal,Kajiado,Kimana Livestock market,0.043,55000.0,75000.0
2021-11-16,Cattle,Sahiwal,Kajiado,Kimana Livestock market,0.051,56000.0,75000.0
2021-11-16,Cattle,Sahiwal,Kajiado,Kimana Livestock market,0.086,54000.0,75000.0
2021-11-16,Cattle,Sahiwal,Kajiado,Kimana Livestock market,0.123,60000.0,75000.0
2021-11-16,Cattle,Freasian,Kajiado,Kimana Livestock market,0.024,48000.0,75000.0
2021-11-16,Cattle,Freasian,Kajiado,Kimana Livestock market,0.023,46000.0,75000.0
2021-11-16,Cattle,Boran,Kajiado,Kimana Livestock market,0.021,60000.0,75000.0
2021-11-16,Cattle,Boran,Kajiado,Kimana Livestock market,0.032,52000.0,75000.0
2021-11-16,Cattle,Boran,Kajiado,Kimana Livestock market,0.049,18000.0,75000.0
2021-11-16,Cattle,Boran,Kajiado,Kimana Livestock market,0.132,14000.0,75000.0
2021-11-16,Cattle,Boran,Kajiado,Kimana Livestock market,0.054,14500.0,75000.0
2021-11-16,Cattle,Boran,Kajiado,Kimana Livestock market,0.113,68000.0,75000.0
2021-11-16,Cattle,Boran,Kajiado,Kimana Livestock market,0.083,55000.0,75000.0
2021-11-16,Cattle,Boran,Lamu,Nagele Livestock Market,0.046,30000.0,75000.0
2021-11-16,Cattle,Zebu,Kisumu,Ahero,0.04,35000.0,75000.0
2021-11-16,Cattle,Zebu,Kisumu,Ahero,0.036,45000.0,75000.0
2021-11-16,Cattle,Regular,Lamu,Nagele Livestock Market,0.056,2500.0,75000.0
2021-11-16,Cattle,Zebu,Machakos,Tala Livestock Yard,0.031,15000.0,75000.0
2021-11-16,Cattle,Zebu,Machakos,Tala Livestock Yard,0.044,20000.0,75000.0
2021-11-16,Cattle,Zebu,Machakos,Tala Livestock Yard,0.039,30000.0,75000.0
2021-11-16,Cattle,Zebu,Machakos,Tala Livestock Yard,0.026,17000.0,75000.0
2021-11-16,Cattle,Zebu,Machakos,Tala Livestock Yard,0.03,28000.0,75000.0
2021-11-16,Cattle,Regular,Turkana,Kerio Market,0.005,25000.0,75000.0
2021-11-16,Cattle,Zebu,Machakos,Tala Livestock Yard,0.035,40000.0,75000.0
2021-11-16,Cattle,Zebu,Vihiga,Cheptulu,0.017,25000.0,75000.0
2021-11-16,Cattle,Zebu,Vihiga,Cheptulu,0.019,30000.0,75000.0
2021-11-16,Cattle,Mixed,Vihiga,Cheptulu,0.026,30000.0,75000.0
2021-11-16,Cattle,Mixed,Vihiga,Cheptulu,0.02,33000.0,75000.0
2021-11-16,Cattle,Freasian,Vihiga,Cheptulu,0.009,35000.0,75000.0
2021-11-16,Cattle,Freasian,Vihiga,Cheptulu,0.01,42000.0,75000.0
2021-11-16,Cattle,Ayrshire,Vihiga,Cheptulu,0.007,37000.0,75000.0
2021-11-16,Cattle,Ayrshire,Vihiga,Cheptulu,0.011,45000.0,75000.0
2021-11-16,Cattle,Freasian,Muranga,Kirwara Market,0.008,10000.0,75000.0
2021-11-16,Cattle,Zebu,Marsabit,Merille Livestock Market,0.011,10000.0,75000.0
2021-11-16,Cattle,Somali spotted,Machakos,Kithyonko,0.04,20000.0,75000.0
2021-11-16,Cattle,Zebu,Marsabit,Merille Livestock Market,0.007,13000.0,75000.0
2021-11-16,Cattle,Zebu,Marsabit,Merille Livestock Market,0.005,15000.0,75000.0
2021-11-16,Cattle,Zebu,Marsabit,Merille Livestock Market,0.01,20000.0,75000.0
2021-11-16,Cattle,Zebu,Marsabit,Merille Livestock Market,0.01,25000.0,75000.0
2021-11-16,Cattle,Zebu,Marsabit,Merille Livestock Market,0.009,30000.0,75000.0
2021-11-16,Cattle,Boran,Machakos,Kithyonko,0.001,70000.0,75000.0
2021-11-16,Cattle,Zebu,Marsabit,Merille Livestock Market,0.007,35000.0,75000.0
2021-11-16,Cattle,Zebu,Marsabit,Merille Livestock Market,0.005,40000.0,75000.0
2021-11-16,Cattle,Mixed,Machakos,Kithyonko,0.025,20000.0,75000.0
2021-11-16,Cattle,Mixed,Machakos,Kithyonko,0.035,30000.0,75000.0
2021-11-16,Cattle,Mixed,Machakos,Kithyonko,0.02,20000.0,75000.0
2021-11-16,Cattle,Mixed,Machakos,Kithyonko,0.035,40000.0,75000.0
2021-11-16,Cattle,Zebu,Machakos,Kithyonko,0.04,15000.0,75000.0
2021-11-16,Cattle,Zebu,Machakos,Kithyonko,0.065,20000.0,75000.0
2021-11-16,Cattle,Zebu,Machakos,Kithyonko,0.055,35000.0,75000.0
2021-11-16,Cattle,Zebu,Machakos,Kithyonko,0.09,30000.0,75000.0
2021-11-16,Cattle,Zebu,Machakos,Kithyonko,0.065,60000.0,75000.0
2021-11-16,Cattle,Zebu,Siaya,Bondo,0.019,23000.0,75000.0
2021-11-16,Cattle,Zebu,Siaya,Bondo,0.023,17000.0,75000.0
2021-11-16,Cattle,Zebu,Siaya,Bondo,0.011,22000.0,75000.0
2021-11-16,Cattle,Zebu,Siaya,Bondo,0.045,13000.0,75000.0
2021-11-16,Cattle,Zebu,Siaya,Bondo,0.057,15000.0,75000.0
2021-11-16,Cattle,Zebu,Siaya,Bondo,0.039,26000.0,75000.0
2021-11-16,Cattle,Regular,Siaya,Bondo,0.023,35000.0,75000.0
2021-11-15,Cattle,Boran,Isiolo,Isiolo Livestock Market,0.125,40000.0,75000.0
2021-11-15,Cattle,Sahiwal,Tharaka-Nithi,Kaanwa,0.002,30000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.003,8000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.005,10000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.013,12000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.03,15000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.022,20000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.018,25000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.006,30000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.004,35000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.001,36000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.004,8500.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.02,10000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.035,15000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.023,20000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.02,25000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.018,30000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.015,35000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.005,40000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.006,40000.0,75000.0
2021-11-15,Cattle,Zebu,Siaya,Aram,0.003,45000.0,75000.0
2021-11-15,Cattle,Regular,Migori,Rongo,0.03,50.0,75000.0
2021-11-15,Cattle,Regular,Migori,Rongo,0.15,15000.0,75000.0
2021-11-15,Cattle,Regular,Migori,Rongo,0.05,70000.0,75000.0
2021-11-15,Cattle,Regular,Migori,Rongo,0.05,70.0,75000.0
2021-11-15,Cattle,Zebu,Homa-bay,Nyakwere,0.05,38000.0,75000.0
2021-11-15,Cattle,Sahiwal,Narok,Mulot livestock - Narok,0.007,37000.0,75000.0
2021-11-15,Cattle,Sahiwal,Narok,Mulot livestock - Narok,0.025,45000.0,75000.0
2021-11-15,Cattle,Ayrshire,Narok,Mulot livestock - Narok,0.02,33000.0,75000.0
2021-11-15,Cattle,Ayrshire,Narok,Mulot livestock - Narok,0.006,47000.0,75000.0
2021-11-15,Cattle,Ayrshire,Narok,Mulot livestock - Narok,0.02,42000.0,75000.0
2021-11-15,Cattle,Ayrshire,Narok,Mulot livestock - Narok,0.006,65000.0,75000.0
2021-11-15,Cattle,Freasian,Narok,Mulot livestock - Narok,0.015,14500.0,75000.0
